28.748436783132547,62.31879820717268,49.62309788680841,45.47258047438163
38.57539712726066,48.615987044087206,43.30576623701177,62.37983522794366
26.79525211846112,64.42457542377156,41.07791497887092,53.346356153838315
29.908140177781206,37.53776777415396,49.86724596989234,69.15494453352267
35.798212682180974,72.7866472693961,80.14160827229944,67.90368560771753
41.93243326966467,62.9291684148825,51.45420850993787,54.811244652341884
44.770654735515336,63.11227947719544,36.28650884834883,38.72798967918811
47.700431732522475,66.59138966114142,46.17450621324792,40.07080413614972
44.00769197587806,74.09894321597221,66.86605625461084,80.44679337615435
44.129766017420025,65.43168626649276,66.74398221306888,78.9208678568798
51.05746787492649,79.01242338803627,68.0257596492595,65.24857520417982
34.302805673291914,57.16116995202469,53.041171049983404,60.213020990573796
24.201178735694384,54.506059548486974,46.44917280671734,64.76027903801196
34.97421290177272,60.42665056327223,58.29035483628786,66.01153796381709
30.976288041273392,65.49272328726374,53.315837643452824,72.4204251447702
27.00888169115956,47.395246628667564,42.14606284236311,62.99020543565348
31.22043612435732,53.89568934077715,53.346356153838315,63.66161266413428
42.45124794621802,66.77450072345437,57.74102164934902,64.79079754839745
62.532427779871114,78.98190487765078,66.04205647420258,74.831387465224
55.94042953660505,85.7264956728443,73.42753598749141,79.10397891919274
29.877621667395715,41.505174124267796,57.802058670120005,70.10101835547289
38.94161925188655,62.71553884218406,58.687095471299244,59.41953972055103
24.93362298494617,47.54783918059502,70.68087005279722,73.51909151864788
24.811548943404205,44.83169175628632,66.19464902613004,72.1152400409153
18.67732835592051,33.722953975967584,49.89776448027783,62.99020543565348
35.58458310948254,54.13983742386108,74.03790619520123,84.07849611202778
37.17154564952807,49.56206086603743,59.75524333479143,75.96057234948717
55.20798528735327,116.91641328681612,82.61360761352421,66.92709327538182
54.68917061079992,113.13211799901524,87.92382842059965,80.01953423075747
26.45954850422072,36.46961991066178,47.36472811828207,60.67079864635616
31.647695269754195,67.14072284808026,54.13983742386108,62.50190926948562
28.015992533880762,42.29865539429056,49.59257937642292,66.89657476499633
23.560290017599073,36.83584203528767,52.52235637343006,65.76738988073316
22.217475560637467,29.847103157010224,52.24768977996064,60.24353950095929
23.071993851431216,36.50013842104727,44.03821048626355,60.70131715674165
32.9905097267158,61.677909489077365,52.797022966899476,59.11435461669612
34.76058332907428,41.199989020412886,60.97598375021107,77.85271999338761
28.473770189663128,43.67198836163766,55.452133370437195,72.23731408245726
21.210364717916264,34.669027797917806,43.824580913565114,66.46931561959946
39.82665605306579,67.47642646232066,57.527392076650585,62.44087224871464
47.151098545583636,111.69774801089716,127.38426234903955,97.07938153624696
44.160284527805516,107.66930464001234,114.13922884173644,75.13657256907891
36.31702735873432,88.7478282010079,100.07019555402508,85.3602735482184
57.06961442086822,111.2094518447293,119.14426454495697,96.80471494277754
21.45451280100019,48.06665385714837,50.87435681261354,71.96264748898784
48.46339449215975,137.48588928663708,150.57833024201273,153.81329234287477
38.39228606494771,97.9644183374262,102.11493574985298,76.11316490141462
17.059847305489484,61.76946502023384,63.32590904989388,52.491837863044566
77.02872021297935,161.10721632500713,162.5721048235107,169.19462157716225
37.018953097600615,64.05835329914567,73.00027684209454,95.9196781415983
32.563250581318925,58.381910367444334,56.306651661230944,72.4509436551557
25.116734047259115,50.81331979184256,52.3697638215026,63.23435351873741
32.6548061124754,64.63820499647,36.50013842104727,25.26932659918657
30.823695489345937,45.99139515093498,46.17450621324792,72.02368450975882
28.26014061696469,40.68117434385954,44.52650665243141,64.57716797569901
40.009767115378736,100.6805657617349,95.43138197543044,80.44679337615435
58.93124355438317,112.15552566667952,112.43019226014894,93.2035307172896
35.3709535367841,52.797022966899476,79.71434912690256,68.14783369080146
34.82162034984526,60.70131715674165,85.87908822477175,79.37864551266216
33.26517632018522,44.2213215485765,66.43879710921397,65.55376030803473
24.93362298494617,44.00769197587806,58.992280575154155,60.06042843864634
28.351696148121164,39.979248604993245,52.98013402921242,71.29124026050704
33.3262133409562,40.894803916557976,61.58635395792089,63.81420521606174
21.942808967168048,34.82162034984526,62.80709437334053,61.43376140599344
21.942808967168048,46.205024723633414,59.41953972055103,68.05627815964499
25.635548723812462,33.81450950712406,64.24146436145861,60.60976162558518
29.541918053155314,43.76354389279413,64.63820499647,65.88946392227513
61.00650226059656,128.14722510867682,91.61656817724406,91.37242009416013
37.81243436762338,46.35761727556087,42.23761837351958,60.762354177512634
26.45954850422072,36.92739756644414,68.78872240889677,38.66695265841713
45.86932110939301,115.69567287139648,123.90515216509357,105.16678678840208
54.17035593424657,78.15790509724252,92.25745689533937,108.34071186849314
30.57954740626201,36.95791607682963,62.95968692526799,71.04709217742311
23.255104913744162,53.77361529923519,63.87524223683272,77.76116446223114
26.978363180774068,57.95465122204746,56.4592442131584,80.56886741769631
47.54783918059502,78.76827530495234,82.33894102005479,99.91760300209762
37.598804794924945,46.2660617444044,61.46427991637893,52.98013402921242
56.917021868940765,57.40531803510862,92.98990114459116,63.50902011220683
40.37598924000463,57.802058670120005,99.45982534631526,65.34013073533629
23.1330308722022,33.81450950712406,64.9739086107104,47.51732067020953
27.64977040925487,39.82665605306579,86.0316807766992,69.85687027238896
34.943694391387226,57.71050313896353,69.12442602313718,82.55257059275323
25.635548723812462,52.766504456513985,61.128576302138526,80.75197848000926
19.409772605172293,37.50724926376847,78.82931232572332,61.128576302138526
61.220131833295,117.13004285951456,95.27878942350299,75.8384983079452
28.901029335060002,52.430800842273584,66.13361200535905,82.43049655121126
30.182806771250625,48.005616836377385,89.20560585679027,66.46931561959946
41.68828518658074,65.70635285996218,73.42753598749141,96.98782600509048
62.898649904497006,121.49418984463978,144.32203561298707,106.69271230767663
68.39198177388539,126.37715150631834,136.53981546468685,113.86456224826702
40.43702626077561,102.26752830178043,113.86456224826702,83.04086675892108
31.952880373609105,76.29627596372757,71.50486983320548,90.63997584490835
31.311991655513793,57.64946611819255,72.35938812399922,82.61360761352421
36.56117544181825,59.266947168623574,56.09302208853251,85.14664397551996
38.33124904417673,86.64205098440902,95.00412283003357,72.72561024862512
35.523546088711555,89.84649457488558,97.35404812971638,72.02368450975882
31.22043612435732,49.40946831410997,60.67079864635616,74.25153576789967
25.54399319265599,35.76769417179548,34.363842694062896,61.58635395792089
24.65895639147675,40.95584093732896,57.34428101433764,78.12738658685703
19.01303197016091,44.099247507034534,50.87435681261354,72.32886961361373
52.85805998767046,113.46782161325564,131.6263352926228,105.410934871486
28.53480721043411,45.68621004708007,58.47346589860081,73.48857300826239
40.62013732308856,71.04709217742311,74.64827640291105,91.52501264608759
52.52235637343006,113.89508075865251,130.34455785643217,102.3590838329369
42.11554433197762,94.79049325733513,103.45775020681458,80.9656080527077
19.745476219412694,39.24680435574146,48.036135346762876,71.71849940590391
28.748436783132547,58.137762284360406,55.84887400544858,71.04709217742311
37.324138201455526,57.34428101433764,54.13983742386108,77.2118312752923
32.837917174788345,56.82546633778429,58.412428877829825,80.99612656309318
31.739250800910668,39.58250796998186,48.79909810640015,65.6453158391912
22.30903109179394,43.30576623701177,48.24976491946131,62.65450182141308
23.987549162995947,50.50813468798765,56.947540379326256,71.96264748898784
40.8032483854015,104.22071296645186,112.18604417706501,91.03671647991973
47.669913222136984,106.69271230767663,118.99167199302951,88.4121245867675
47.79198726367895,93.81390092499942,91.09775350069071,79.01242338803627
43.00058113315686,98.57478854513602,96.56056685969361,79.98901572037198
23.865475121453983,34.79110183945977,46.41865429633185,67.87316709733204
39.124730314199496,91.70812370840054,103.61034275874204,80.41627486576886
31.617176759368704,80.87405252155122,78.31049764916997,62.593464800642096
21.0882906763743,42.45124794621802,44.49598814204592,65.76738988073316
29.08414039737295,47.2731725871256,59.48057674132201,69.734796230847
39.82665605306579,101.32145447983021,100.25330661633802,79.28708998150569
35.00473141215821,87.16086566096237,78.34101615955547,62.77657586295504
44.86221026667181,45.10635834975574,67.38487093116419,50.050357032205284
30.36591783356357,73.03079535248003,93.38664177960254,73.42753598749141
51.82043063456376,109.1647116489014,106.84530485960408,88.16797650368358
48.9822091687131,93.53923433153,99.85656598132664,70.31464792817133
24.781030433018714,80.11108976191395,78.85983083610881,62.2272426760162
43.30576623701177,96.10278920391124,86.76412502595099,65.6453158391912
28.626362741590583,79.16501593996372,72.20679557207177,69.46012963737758
36.19495331719236,65.52324179764923,53.89568934077715,58.412428877829825
35.493027578326064,83.95642207048581,83.89538504971483,71.59642536436195
20.20325387519506,67.3543524207787,69.33805559583561,51.63731957225082
30.06073272970866,84.81094036127956,79.68383061651707,65.76738988073316
39.91821158422226,77.94427552454408,72.72561024862512,85.7264956728443
25.025178516102642,74.61775789252556,71.62694387474744,53.55998572653675
40.43702626077561,86.15375481824117,79.07346040880725,58.748132492070226
21.851253436011575,64.66872350685549,69.24650006467914,47.85302428444993
27.466659346941924,69.734796230847,63.447983091435844,51.026949364541
26.581622545762684,74.55672087175458,72.02368450975882,65.3096122249508
23.77391959029751,69.18546304390816,57.03909591048273,67.90368560771753
60.02990992826085,34.57747226676133,63.32590904989388,22.797327257961797
27.222511263857996,37.53776777415396,45.655691536694576,64.02783478876017
24.811548943404205,37.11050862875709,59.11435461669612,72.4204251447702
19.775994729798185,34.08917610059348,51.97302318649122,65.85894541188964
46.90695046249971,76.05212788064364,54.04828189270461,65.2790937145653
31.922361863223614,42.81747007084391,59.66368780363496,71.0776106878086
20.47792046866448,38.758508189573604,43.549914320095695,63.02072394603897
30.152288260865134,39.368878397283424,51.45420850993787,64.88235307955392
30.152288260865134,39.24680435574146,50.63020872952961,65.46220477687825
20.111698344038587,35.15732396408566,36.89687905605865,61.61687246830638
25.26932659918657,30.2743623024071,44.52650665243141,60.67079864635616
31.983398883994596,40.559100302317574,56.58131825470036,69.12442602313718
47.151098545583636,72.23731408245726,55.696281453521124,67.50694497270615
33.90606503828053,47.608876201366,64.36353840300058,43.00058113315686
28.778955293518038,33.448287382498165,60.33509503211576,55.23850379773876
45.319987922454175,63.2648720291229,49.806208949121356,53.89568934077715
20.386364937508006,32.04443590476558,45.74724706785105,61.49479842676442
26.367992973064247,39.61302648036735,49.6536163971939,62.16620565524522
32.95999121633031,53.682059768078716,58.93124355438317,66.34724157805749
40.19287817769168,65.00442712109589,54.68917061079992,55.90991102621956
31.434065697055757,37.018953097600615,51.33213446839591,73.1223508836365
51.72887510340729,114.04767331057997,78.52412722186841,72.57301769669766
47.18161705596913,62.31879820717268,55.7878369846776,62.288279696787185
47.090061524812654,53.59050423692224,60.94546523982558,41.444137103496814
44.37391410050395,61.83050204100482,58.04620675320393,76.8761276610519
32.13599143592205,58.80916951284121,61.342205874836964,76.509905536426
31.46458420744125,60.97598375021107,57.10013293125371,67.11020433769477
37.293619691070035,50.01983852181979,57.496873566265094,79.31760849189118
29.48088103238433,50.416579156831176,44.34339559011846,65.12650116263785
17.79229155474127,49.226357251797026,42.8479885812294,60.06042843864634
34.058657590207986,65.2790937145653,67.07968582730928,70.61983303202624
37.415693732612,61.403242895607946,52.94961551882693,60.213020990573796
25.360882130343043,62.257761186401694,47.608876201366,61.76946502023384
39.52147094921088,52.94961551882693,70.83346260472467,76.93716468182288
23.346660444900635,27.741325940411343,41.96295178005016,68.14783369080146
20.722068551748407,40.52858179193208,48.09717236753386,64.63820499647
45.38102494322516,68.88027794005325,53.22428211229635,57.58842909742157
26.673178076919157,40.253915198462664,49.10428321025506,62.2272426760162
29.297769970071386,58.381910367444334,70.49775899048427,81.69805230195948
24.536882349934785,42.390210925447036,56.337170171616435,68.72768538812579
19.989624302496622,44.64858069397337,46.75435791057225,63.722649684905264
49.01272767909859,45.99139515093498,65.70635285996218,64.88235307955392
45.50309898476712,45.86932110939301,60.73183566712714,64.36353840300058
24.018067673381438,47.395246628667564,53.19376360191086,78.43257169071194
27.92443700272429,35.58458310948254,39.948730094607754,60.85390970866911
22.186957050251976,36.46961991066178,47.090061524812654,67.38487093116419
36.713767993745705,45.99139515093498,55.421614860051704,73.73272109134632
40.559100302317574,64.33301989261508,41.90191475927918,49.01272767909859
37.568286284539454,67.0186488065383,50.01983852181979,63.35642756027937
45.44206196399614,60.91494672944009,58.19879930513139,52.27820829034613
25.971252338052864,39.91821158422226,52.58339339420104,68.72768538812579
33.78399099673857,46.05243217170596,60.33509503211576,56.337170171616435
38.758508189573604,64.72976052762647,50.50813468798765,41.81035922812271
19.92858728172564,39.33835988689793,52.735985946128494,70.77242558395369
39.27732286612695,65.18753818340883,38.72798967918811,41.169470510027395
57.67998462857804,114.04767331057997,90.4873832929809,80.81301550078024
37.44621224299749,66.71346370268338,54.567096569257956,63.6005756433633
49.86724596989234,114.44441394559135,82.3084225096693,77.1813127649068
52.156134248804165,103.27463914450163,76.63197957796797,73.03079535248003
58.04620675320393,115.75670989216746,88.32056905561103,72.60353620708315
67.47642646232066,119.17478305534246,82.09479293697086,90.63997584490835
43.03109964354235,107.30308251538645,70.34516643855682,68.0257596492595
32.62428760208991,87.86279139982867,52.491837863044566,52.797022966899476
53.25480062268184,108.12708229579471,76.72353510912444,70.83346260472467
37.903989898779855,103.51878722758556,66.25568604690102,65.46220477687825
60.33509503211576,49.531542355651936,49.195838741411535,46.510209827488325
23.74340107991202,37.99554542993633,79.5617565749751,50.93539383338452
55.757318474292106,105.89923103765386,75.89953532871618,73.42753598749141
48.860135127171134,63.53953862259232,46.75435791057225,41.10843348925641
55.23850379773876,109.07315611774493,76.23523894295658,73.48857300826239
43.214210705855294,61.92205757216129,50.23346809451823,48.18872789869033
53.49894870576577,78.49360871148292,64.11939031991665,70.10101835547289
43.33628474739726,60.487687584043215,46.32709876517538,37.293619691070035
51.48472702032336,75.25864661062087,62.68502033179857,71.35227728127802
53.956726361548135,92.01330881225545,61.342205874836964,50.386060646445685
53.83465232000617,62.31879820717268,81.9727188954289,79.47020104381863
37.81243436762338,55.0859112458113,77.42546084799073,74.8008689548385
48.79909810640015,78.09686807647154,84.26160717434072,108.79848952427551
23.071993851431216,24.32325277723635,51.606801061865326,62.77657586295504
39.21628584535597,72.20679557207177,38.209175002634765,40.04028562576423
76.60146106758248,112.03345162513756,90.88412392799228,106.7842678388331
26.367992973064247,33.87554652789504,41.96295178005016,60.27405801134478
19.86755026095466,36.0423607652649,47.02902450404167,66.83553774422535
30.823695489345937,48.280283429846804,63.6005756433633,69.67375921007601
36.16443480680687,46.17450621324792,68.14783369080146,82.9798297381501
27.863399981953307,38.0871009610928,47.395246628667564,62.34931671755817
19.775994729798185,39.948730094607754,55.116429756196794,74.831387465224
18.09747665859618,40.8032483854015,33.90606503828053,64.24146436145861
27.405622326170942,36.16443480680687,48.15820938830484,62.532427779871114
33.08206525787227,36.0423607652649,56.85598484816978,64.9739086107104
45.319987922454175,64.57716797569901,51.78991212417827,61.708427999462856
25.54399319265599,35.493027578326064,46.2660617444044,62.257761186401694
41.779840717737216,73.8242766225028,58.748132492070226,63.90576074721821
27.161474243087014,50.29450511528921,57.557910587036076,72.69509173823963
24.41480830839282,49.6536163971939,57.4663550558796,66.92709327538182
26.45954850422072,31.434065697055757,47.669913222136984,66.40827859882847
25.91021531728188,39.063693293428514,50.660727239915104,62.2272426760162
35.06576843292919,45.71672855746556,51.3626529787814,66.10309349497356
23.560290017599073,32.258065477464015,46.205024723633414,61.25065034368049
23.43821597605711,35.76769417179548,37.47673075338298,60.42665056327223
61.983094592932275,125.4921147051391,126.43818852708932,105.7771569961119
47.120580035198145,111.8808590732101,117.3131539218275,98.91049215937642
33.35673185134169,64.24146436145861,65.06546414186687,85.45182907937487
45.47258047438163,103.82397233144047,114.9327101117592,87.03879161942041
26.73421509769014,85.42131056898938,99.3072327943878,69.0328704919807
24.71999341224773,81.78960783311595,83.01034824853559,61.677909489077365
51.606801061865326,81.6370152811885,84.44471823665367,101.10782490713177
20.111698344038587,42.023988800821144,56.001466557376034,79.10397891919274
32.38013951900598,46.479691317102834,45.289469412068684,64.11939031991665
48.18872789869033,43.06161815392784,62.31879820717268,36.28650884834883
27.31406679501447,59.99939141787536,58.107243773974915,82.27790399928381
19.745476219412694,40.74221136463052,40.98635944771445,78.73775679456685
26.551104035377193,49.95880150104881,51.11850489569747,71.81005493706039
30.793176978960446,85.57390312091684,86.24531034939764,67.3238339103932
33.173620789028746,59.81628035556241,61.46427991637893,79.50071955420412
19.989624302496622,35.61510161986803,45.53361749515261,63.142797987580934
13.794366694241944,34.058657590207986,40.253915198462664,61.03702077098205
52.125615738418674,72.51198067592668,72.66457322785413,79.71434912690256
22.705771726805324,40.253915198462664,39.21628584535597,64.85183456916843
20.20325387519506,43.885617934336096,66.46931561959946,75.65538724563226
30.2743623024071,56.886503358555274,59.96887290748987,79.83642316844453
31.067843572429865,50.996430854155506,53.16324509152537,73.51909151864788
48.09717236753386,107.39463804654292,122.68441174967393,87.09982864019139
53.89568934077715,82.36945953044028,91.03671647991973,105.0752312572456
23.346660444900635,37.96502691955084,53.13272658113988,75.62486873524676
19.409772605172293,39.15524882458499,46.66280237941578,68.23938922195794
27.588733388483888,53.346356153838315,57.527392076650585,87.83227288944317
22.400586622950414,51.45420850993787,57.527392076650585,66.71346370268338
20.355846427122515,37.018953097600615,41.23050753079838,62.868131394111515
30.121769750479643,56.73391080662782,54.0788004030901,81.42338570849006
25.025178516102642,56.123540598918,48.615987044087206,73.51909151864788
29.99969570893768,46.17450621324792,54.841763162727375,70.25361090740034
47.45628364943855,68.14783369080146,52.52235637343006,69.64324069969052
55.0859112458113,114.68856202867528,125.76678129860852,99.45982534631526
37.903989898779855,92.8373085926637,101.16886192790275,86.3673843909396
26.642659566533666,53.13272658113988,48.585468533701714,81.91168187465792
21.027253655603317,40.52858179193208,41.23050753079838,63.35642756027937
33.02102823710129,97.2624925985599,95.27878942350299,75.07553554830793
45.77776557823654,102.60323191602083,100.58901023057842,79.10397891919274
47.700431732522475,107.4861935776994,107.27256400500096,88.29005054522554
36.34754586911981,85.94012524554273,86.27582885978313,60.73183566712714
35.554064599097046,87.52708778558826,83.77331100817287,77.27286829606328
27.253029774243487,77.66960893107466,82.36945953044028,60.64028013597067
32.38013951900598,75.5027946937048,88.19849501406907,64.18042734068763
44.00769197587806,86.33686588055411,89.02249479447732,75.41123916254833
19.440291115557784,65.49272328726374,63.41746458105035,55.29954081850974
28.138066575422727,48.79909810640015,62.10516863447424,65.9810194534316
30.30488081279259,43.855099423950605,60.09094694903183,65.00442712109589
31.983398883994596,64.24146436145861,66.71346370268338,79.89746018921551
23.77391959029751,38.27021202340575,46.32709876517538,64.36353840300058
31.311991655513793,46.75435791057225,58.59553994014277,72.4509436551557
38.39228606494771,73.00027684209454,60.42665056327223,56.55079974431487
26.42902999383523,33.722953975967584,48.46339449215975,60.09094694903183
30.06073272970866,48.95169065832761,50.050357032205284,69.3990926166066
36.713767993745705,51.05746787492649,77.30338680644877,78.15790509724252
22.431105133335905,39.063693293428514,49.71465341796488,62.868131394111515
47.82250577406444,51.94250467610573,73.1223508836365,81.42338570849006
35.493027578326064,63.38694607066486,44.92324728744279,48.49391300254524
22.186957050251976,37.47673075338298,50.75228277107158,66.07257498458807
47.608876201366,53.16324509152537,63.96679776798919,42.634359008530964
52.52235637343006,77.24234978567779,63.99731627837468,65.43168626649276
54.0788004030901,87.16086566096237,63.99731627837468,75.65538724563226
23.590808527984564,43.48887729932471,58.87020653361219,80.69094145923827
39.399396907668915,67.23227837923673,65.49272328726374,65.12650116263785
40.74221136463052,67.99524113887401,50.29450511528921,46.90695046249971
37.53776777415396,69.0633890023662,50.386060646445685,58.47346589860081
38.178656492249274,60.64028013597067,49.71465341796488,51.026949364541
20.874661103675862,54.99435571465483,47.120580035198145,68.23938922195794
36.31702735873432,59.66368780363496,54.90280018349836,72.48146216554119
46.57124684825931,69.88738878277445,61.067539281367544,68.08679667003048
24.781030433018714,45.83880259900752,45.80828408862203,61.83050204100482
41.68828518658074,63.23435351873741,51.240578937239434,55.81835549506309
33.02102823710129,64.88235307955392,49.59257937642292,68.14783369080146
39.03317478304302,67.17124135846575,50.29450511528921,63.66161266413428
46.96798748327069,64.63820499647,58.412428877829825,59.75524333479143
25.666067234197953,40.37598924000463,55.726799963906615,69.79583325161798
23.041475341045725,31.617176759368704,52.67494892535751,69.79583325161798
43.885617934336096,73.58012853941887,58.412428877829825,70.00946282431642
30.243843792021607,35.00473141215821,48.52443151293073,69.21598155429365
19.989624302496622,27.03940020154505,39.399396907668915,61.220131833295
22.736290237190815,34.943694391387226,39.82665605306579,68.05627815964499
29.847103157010224,37.84295287800887,53.89568934077715,68.30042624272892
41.749322207351725,60.57924311519969,44.61806218358788,59.11435461669612
31.067843572429865,45.13687686014123,59.602650782863975,72.81716577978159
37.20206415991356,55.421614860051704,66.74398221306888,77.30338680644877
29.69451060508277,57.58842909742157,60.12146545941732,80.5993859280818
23.377178955286126,32.47169505016245,45.014802818599264,66.89657476499633
36.65273097297472,67.56798199347713,63.63109415374879,81.45390421887555
53.46843019538028,85.57390312091684,80.53834890731082,111.72826652128265
20.23377238558055,30.2743623024071,42.60384049814547,60.09094694903183
32.19702845669303,40.04028562576423,51.78991212417827,64.39405691338607
31.647695269754195,42.54280347737449,59.08383610631063,67.41538944154968
19.837031750569167,42.54280347737449,44.83169175628632,60.67079864635616
25.788141275739918,36.744286504131196,53.28531913306733,76.2047204325711
28.19910359619371,34.42487971483388,47.76146875329346,60.06042843864634
27.771844450796834,38.88058223111557,46.815394931343235,60.42665056327223
23.071993851431216,38.05658245070731,40.52858179193208,62.44087224871464
29.38932550122786,57.34428101433764,46.87643195211422,60.57924311519969
42.664877518916455,105.0752312572456,116.12293201679336,86.0316807766992
55.90991102621956,75.04501703792243,80.9656080527077,94.85153027810611
40.19287817769168,60.85390970866911,68.45301879465637,83.59019994585992
28.29065912735018,58.59553994014277,59.1753916374671,87.98486544137063
39.58250796998186,63.50902011220683,72.26783259284275,78.5546457322539
16.998810284718502,33.143102278643255,43.36680325778275,66.9881302961528
31.617176759368704,51.33213446839591,63.2648720291229,81.42338570849006
45.930358130163995,47.54783918059502,59.48057674132201,61.647390978691874
39.76561903229481,68.14783369080146,68.60561134658383,89.75493904372911
22.186957050251976,48.890653637556625,56.85598484816978,72.1152400409153
20.26429089596604,43.824580913565114,44.61806218358788,62.41035373832915
19.714957709027203,38.239693513020256,46.69332088980127,61.952576082546784
21.179846207530773,41.62724816580976,42.45124794621802,66.25568604690102
34.76058332907428,49.531542355651936,57.222206972795675,74.00738768481574
22.58369768526336,46.69332088980127,49.01272767909859,79.927978699601
29.633473584311787,49.07376469986957,59.69420631402045,71.32175877089253
50.53865319837314,113.5898956547976,126.01092938169245,97.2930111089454
34.302805673291914,62.62398331102759,63.9362792576037,83.43760739393247
36.34754586911981,57.74102164934902,55.20798528735327,88.32056905561103
40.74221136463052,54.59761507964345,59.99939141787536,69.58220367891954
14.984588599276094,39.399396907668915,46.784876420957744,64.91287158993941
36.988434587215124,54.17035593424657,55.63524443275014,77.12027574413582
23.987549162995947,47.48680215982404,52.797022966899476,67.78161156617557
32.92947270594482,45.075839839370246,40.71169285424503,65.88946392227513
32.319102498235,55.146948266582285,62.13568714485973,78.67671977379587
45.44206196399614,68.48353730504186,54.32294848617403,64.72976052762647
25.025178516102642,48.70754257524368,57.10013293125371,66.28620455728651
