7947.458,169.042,96.95996
7947.463,169.042,96.95996
7948.483,155.6308,124.9289
7948.5,155.6308,124.9289
7948.509,154.5072,126.0389
7948.513,154.5072,126.0389
7948.585,152.1265,128.239
7948.591,152.1265,128.239
7948.596,152.1265,128.239
7948.7,148.5478,131.2934
7948.801,144.9562,134.6712
7948.807,143.643,136.1349
7948.922,139.5692,140.8749
7948.925,139.5692,140.8749
7948.941,138.1781,142.5535
7949.029,135.3601,146.0482
7949.033,135.3601,146.0482
7949.055,133.9323,147.8568
7949.1,132.472,149.743
7949.104,130.9693,151.7158
7949.113,130.9693,151.7158
7949.12,130.9693,151.7158
7949.164,129.4147,153.7951
7949.217,125.9734,158.4587
7949.222,125.9734,158.4587
7949.227,125.9734,158.4587
7949.33,119.9961,166.8417
7949.543,109.1281,183.4749
7949.63,107.3025,186.6373
7949.646,106.489,188.1073
7949.727,105.1207,190.7244
7949.739,104.5755,191.8659
7955.431,107.0734,199.5438
7955.929,105.968,199.8855
7955.936,105.968,199.8855
7962.255,123.0854,80.32759
7962.37,123.1454,72.48622
7962.391,123.083,69.85608
7962.437,122.9791,67.22096
7962.446,122.9791,67.22096
7962.451,122.8298,64.56235
7962.457,122.8298,64.56235
7962.507,122.6361,61.93457
7962.513,122.6361,61.93457
7962.518,122.4049,59.36446
7962.521,122.4049,59.36446
7962.527,122.4049,59.36446
7962.644,121.4977,52.0253
7962.647,121.4977,52.0253
7962.66,121.0689,49.81169
7962.753,119.4788,43.56311
7962.758,119.4788,43.56311
7962.765,119.4788,43.56311
7962.884,116.6777,36.26898
7963.219,106.7635,22.96435
7963.403,101.5844,17.88314
7963.417,101.5844,17.88314
7963.435,100.5238,16.99218
7963.463,99.42301,16.13655
7963.533,97.29429,14.49578
7963.539,97.29429,14.49578
7963.58,96.30158,13.70376
7963.585,95.35282,12.93548
7963.664,93.57233,11.50684
7963.669,93.57233,11.50684
7963.678,93.57233,11.50684
7963.692,92.75017,10.86219
7963.711,92.75017,10.86219
7963.819,89.85999,8.722254
7963.839,89.85999,8.722254
7963.912,88.63933,7.934302
7963.919,88.08509,7.613409
7963.973,87.56368,7.328193
7963.998,87.08606,7.09433
7964.043,86.64682,6.900536
7964.053,86.22741,6.714021
7964.172,85.17867,6.245223
7964.778,82.88561,6.373104
7966.36,81.78572,6.743131
7969.222,83.57527,6.049468
7972.672,83.4984,5.786844
7972.68,83.4984,5.786844
7972.935,83.34718,5.600035
7972.953,83.34718,5.600035
7973.525,83.04876,5.229069
7973.652,84.14786,4.872832
7973.677,84.59958,4.794081
7973.739,85.70168,4.613351
7973.795,87.09075,4.349566
7973.805,87.09075,4.349566
7973.856,87.9081,4.217257
7973.867,88.82086,4.103332
7973.9,89.81607,4.035458
7973.961,92.02329,4.098435
7973.973,92.02329,4.098435
7973.977,92.02329,4.098435
7973.984,92.02329,4.098435
7974.002,93.21041,4.227616
7974.012,93.21041,4.227616
7974.079,95.74634,4.701555
